date,tnh_flow_{t-11},tnh_flow_{t-10},tnh_flow_{t-9},tnh_flow_{t-8},tnh_flow_{t-7},tnh_flow_{t-6},tnh_flow_{t-5},tnh_flow_{t-4},tnh_flow_{t-3},tnh_flow_{t-2},tnh_flow_{t-1},tnh_flow_{t},tnh_flow_{t+1},flow_{t+1}
1973-06-30,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,1000.0
1973-07-31,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,953.9277180406212
1973-08-31,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,928.1660692951016
1973-09-30,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1069.830247
1973-10-31,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,1070.041816009558
1973-11-30,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,548.9969135802469
1973-12-31,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,256.0110513739546
1974-01-31,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,167.0026882
1974-02-28,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,181.0102513227513
1974-03-31,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,227.0011947431302
1974-04-30,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,325.0
1974-05-31,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,489.0979689366786
1974-06-30,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,917.0524691358024
1974-07-31,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,897.9241338112306
1974-08-31,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1040.1732377538829
1974-09-30,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,1349.9228395061727
1974-10-31,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,999.8506571087216
1974-11-30,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,636.1882716049382
1974-12-31,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,284.98357228195937
1975-01-31,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,192.98835125448028
1975-02-28,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,192.9976851851852
1975-03-31,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,242.01015531660693
1975-04-30,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,301.00308641975306
1975-05-31,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,679.8835125448029
1975-06-30,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,1140.0462962962963
1975-07-31,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,2280.0925925925926
1975-08-31,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1929.883512544803
1975-09-30,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1729.9382716049383
1975-10-31,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,2010.155316606929
1975-11-30,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,949.0740741
1975-12-31,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,372.0131421744325
1976-01-31,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,271.9907407407408
1976-02-29,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,279.01500638569604
1976-03-31,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,329.0023894862604
1976-04-30,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,451.3888888888889
1976-05-31,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,654.8685782556751
1976-06-30,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1199.8456790123455
1976-07-31,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1519.937275985663
1976-08-31,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,2060.185185185185
1976-09-30,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,2150.077160493828
1976-10-31,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,1120.0716845878137
1976-11-30,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,586.0339506
1976-12-31,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,315.00149342891274
1977-01-31,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,228.00925925925927
1977-02-28,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,219.99007936507937
1977-03-31,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,294.9895459976105
1977-04-30,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,670.1388888888889
1977-05-31,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,890.0836320191158
1977-06-30,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,994.9845679012344
1977-07-31,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,831.0931899641577
1977-08-31,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,760.9020310633214
1977-09-30,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,694.8302469135804
1977-10-31,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,567.1296296296297
1977-11-30,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,355.0154320987654
1977-12-31,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,192.98835125448028
1978-01-31,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,136.9847670250896
1978-02-28,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,151.00033068783068
1978-03-31,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,197.99133811230587
1978-04-30,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,484.9537037037037
1978-05-31,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,595.1314217443249
1978-06-30,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,800.9259259
1978-07-31,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,620.1463560334528
1978-08-31,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1149.9402628434889
1978-09-30,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,1859.953703703704
1978-10-31,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,1089.8297491039427
1978-11-30,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,587.9629629629629
1978-12-31,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,274.0068697729988
1979-01-31,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,200.00746714456392
1979-02-28,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,187.00396825396825
1979-03-31,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,221.99820788530465
1979-04-30,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.0462962962963
1979-05-31,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,400.98566308243727
1979-06-30,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,467.9783950617284
1979-07-31,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1080.1224611708485
1979-08-31,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1749.9253285543607
1979-09-30,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,1790.1234567901236
1979-10-31,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,1040.1732377538829
1979-11-30,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,486.1111111111111
1979-12-31,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,266.01702508960574
1980-01-31,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,183.99044205495807
1980-02-29,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,185.9833971902937
1980-03-31,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,244.99701314217444
1980-04-30,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,339.0046296296297
1980-05-31,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,368.9889486260453
1980-06-30,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,616.8981481481482
1980-07-31,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,1379.9283154121863
1980-08-31,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,994.9970131421744
1980-09-30,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1420.138888888889
1980-10-31,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,1170.1015531660694
1980-11-30,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,525.8487654320987
1980-12-31,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,233.01224611708483
1981-01-31,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,182.0116487455197
1981-02-28,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,187.00396825396825
1981-03-31,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,227.0011947431302
1981-04-30,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,336.99845679012344
1981-05-31,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,571.9832735961768
1981-06-30,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1010.0308641975308
1981-07-31,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,1670.026882
1981-08-31,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,1059.9611708482676
1981-09-30,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,3530.0925925925926
1981-10-31,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,1730.137395459976
1981-11-30,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,697.1450617
1981-12-31,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,341.9952210274791
1982-01-31,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,253.9949223416965
1982-02-28,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,244.00628306878303
1982-03-31,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,281.9967144563919
1982-04-30,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,403.1635802469135
1982-05-31,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,816.9056153
1982-06-30,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1469.9074074074074
1982-07-31,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1749.9253285543607
1982-08-31,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1070.041816009558
1982-09-30,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1670.138888888889
1982-10-31,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,1659.9462365591398
1982-11-30,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,736.8827160493828
1982-12-31,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,340.0164277180406
1983-01-31,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,234.9910394265233
