date,tnh_flow_{t-11},tnh_flow_{t-10},tnh_flow_{t-9},tnh_flow_{t-8},tnh_flow_{t-7},tnh_flow_{t-6},tnh_flow_{t-5},tnh_flow_{t-4},tnh_flow_{t-3},tnh_flow_{t-2},tnh_flow_{t-1},tnh_flow_{t},tnh_flow_{t+1},flow_{t+1}
1970-06-30,631.9444444444445,1080.1224611708485,734.0203106332139,689.0432098765432,775.0896057347671,352.0061728395062,159.98357228195937,128.99492234169654,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,672.067901234568
1970-07-31,1080.1224611708485,734.0203106332139,689.0432098765432,775.0896057347671,352.0061728395062,159.98357228195937,128.99492234169654,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,726.926523297491
1970-08-31,734.0203106332139,689.0432098765432,775.0896057347671,352.0061728395062,159.98357228195937,128.99492234169654,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,1180.1821983273596
1970-09-30,689.0432098765432,775.0896057347671,352.0061728395062,159.98357228195937,128.99492234169654,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,569.0586419753087
1970-10-31,775.0896057347671,352.0061728395062,159.98357228195937,128.99492234169654,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,614.1726403823178
1970-11-30,352.0061728395062,159.98357228195937,128.99492234169654,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,348.9969135802469
1970-12-31,159.98357228195937,128.99492234169654,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,177.00866188769413
1971-01-31,128.99492234169654,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,139.00089605734766
1971-02-28,129.00958994708995,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,135.0033068783069
1971-03-31,181.00358422939067,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,201.0155316606929
1971-04-30,363.0015432098766,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,335.9953703703704
1971-05-31,540.9946237,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,486.85782556750297
1971-06-30,655.0925925925926,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,638.8888888888888
1971-07-31,709.0053763440859,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,719.8327359617682
1971-08-31,1099.910394265233,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,638.0675029868578
1971-09-30,535.1080247,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1329.861111111111
1971-10-31,583.9307048984468,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,1799.9551971326164
1971-11-30,331.01851851851853,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,721.0648148148149
1971-12-31,159.98357228195937,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,308.9904420549582
1972-01-31,127.01612903225806,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,214.0083632019116
1972-02-29,41.33597883597884,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,214.0006385696041
1972-03-31,188.9934289127837,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,284.98357228195937
1972-04-30,335.9953703703704,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,440.97222222222223
1972-05-31,445.0418160095579,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,723.9396654719235
1972-06-30,618.0555555555555,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1069.83024691358
1972-07-31,655.9886499402628,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,1910.0955794504184
1972-08-31,604.8387096774194,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,1059.9611708482676
1972-09-30,1319.83024691358,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,775.8487654320987
1972-10-31,1709.9761051373955,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,658.9755077658302
1972-11-30,641.9753086419753,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,364.0046296296296
1972-12-31,272.9988052568698,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,213.00029868578247
1973-01-31,211.9922341696536,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,174.99253285543608
1973-02-28,196.0129310344828,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,176.00859788359787
1973-03-31,275.01493428912784,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,227.0011947431302
1973-04-30,423.9969135802469,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,293.98148148148147
1973-05-31,709.0053763440859,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,564.1427718040621
1973-06-30,1020.0617283950618,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,1050.1543209876545
1973-07-31,1920.1762246117084,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,919.9522102747908
1973-08-31,980.0627240143368,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,897.1774193548387
1973-09-30,758.8734567901236,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0617283950618
1973-10-31,607.8255675029868,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,1040.1732377538829
1973-11-30,338.0015432098765,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,535.8796296296297
1973-12-31,192.98835125448028,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,246.00507765830343
1974-01-31,160.99163679808842,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,168.01075268817203
1974-02-28,160.01157407407408,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,175.01653439153438
1974-03-31,210.9841696535245,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,219.9820788530466
1974-04-30,272.9938271604938,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,305.0154320987654
1974-05-31,542.1146953405018,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,486.85782556750297
1974-06-30,1020.0617283950618,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,910.8796296296296
1974-07-31,844.9074074074074,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,896.0573476702509
1974-08-31,878.1362007168459,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,999.8506571087216
1974-09-30,959.8765432098766,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,1359.9537037037037
1974-10-31,1020.0119474313022,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,956.1678614097968
1974-11-30,488.8117283950617,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,589.891975308642
1974-12-31,229.0173237753883,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,278.0017921146953
1975-01-31,145.9826762246117,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,178.9874551971326
1975-02-28,155.00992063492063,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,183.98644179894177
1975-03-31,207.9973118,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,233.98297491039423
1975-04-30,298.99691358024694,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,316.01080246913585
1975-05-31,489.0979689366786,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,683.9904420549582
1975-06-30,875.0,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,1140.0462962962963
1975-07-31,856.8548387096774,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,2230.0627240143367
1975-08-31,996.863799283154,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1829.823775388292
1975-09-30,1339.8919753086418,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1689.8148148148148
1975-10-31,936.0065710872162,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,1960.1254480286736
1975-11-30,565.9722222222222,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,881.9444444444445
1975-12-31,253.9949223416965,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,354.01732377538826
1976-01-31,168.01075268817203,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,239.99402628434888
1976-02-29,163.97982804232805,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,242.01787994891444
1976-03-31,227.0011947431302,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,321.98327359617684
1976-04-30,311.99845679012344,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,449.84567901234567
1976-05-31,688.0973715651135,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,636.9474313022699
1976-06-30,1140.0462962962963,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1170.138888888889
1976-07-31,2309.961170848268,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1469.9074074074072
1976-08-31,1839.9044205495816,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1920.1762246117084
1976-09-30,1689.8148148148148,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,2000.0
1976-10-31,1969.8327359617683,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,1089.8297491039427
1976-11-30,861.8827160493827,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,523.9197530864197
1976-12-31,344.9820788530466,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,289.98655913978496
1977-01-31,248.9919354838709,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,214.0083632019116
1977-02-28,250.0,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,204.98511904761904
1977-03-31,317.9883512544803,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,293.01075268817203
1977-04-30,449.0740740740741,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,606.8672839506173
1977-05-31,660.8422939,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,860.9617682198327
1977-06-30,1140.0462962962963,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,966.820987654321
1977-07-31,1500.1493428912784,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,800.8512544802867
1977-08-31,1939.9641577060927,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,711.9922341696536
1977-09-30,1880.015432098765,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,658.9506172839506
1977-10-31,994.9970131421744,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,539.8745519713261
1977-11-30,519.6759259,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,333.9891975308642
1977-12-31,262.99283154121866,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,188.9934289127837
1978-01-31,198.9994026284349,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,127.01612903225806
1978-02-28,186.0119047619048,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,141.0094246031746
1978-03-31,279.00985663082434,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,196.01254480286727
1978-04-30,643.1327160493828,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,467.9783950617284
1978-05-31,853.8679808841099,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,551.0752688172043
1978-06-30,966.8209877,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,760.0308641975308
1978-07-31,791.1439665471925,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,568.9964157706094
1978-08-31,676.1499402628435,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1070.041816009558
1978-09-30,636.1882716049382,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,1760.030864197531
1978-10-31,518.9665471923537,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,1020.0119474313022
1978-11-30,285.1851851851852,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,523.9197530864197
1978-12-31,159.98357228195937,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,256.0110513739546
1979-01-31,116.0020908004779,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,193.99641577060933
1979-02-28,123.015873015873,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,178.98478835978835
1979-03-31,178.01672640382318,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,220.99014336917563
1979-04-30,478.0092592592592,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.817901234568
1979-05-31,548.8351254480286,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,402.85244922341695
1979-06-30,773.9197530864196,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,466.04938271604937
1979-07-31,564.1427718040621,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1109.9910394265232
1979-08-31,1099.910394265233,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1739.8446833930705
1979-09-30,1760.030864197531,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,1680.16975308642
1979-10-31,999.1039426523296,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,965.1284348864992
1979-11-30,503.0864197530864,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,440.97222222222223
1979-12-31,228.00925925925927,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,248.9919354838709
1980-01-31,164.98655913978493,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,173.98446833930706
1980-02-29,151.99239417989418,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,172.01468710089398
