period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,-20.22091189864545,38.29829563094186,2874.3591279163256,-0.017505414539666704,0.06535094681757082,0.00745272021197757,6.498176207523393,-13.053155477471364,26.83826803847738,720.3166572802595,871.1089540177567,0.9985507184885577,53.61304997774633,0.08632913883491235,0.015800573613890225,0.07162387303177369,0.06842046204545854,0.12021175539869677,0.1263807569880151,0.9936106477309332,0.9968001730616226,0.9944581306015103,0.9930244326590366,0.05116426438604976,0.06457869109132959,3.2718598791779376,6.543719758355875,0.9977316876085904,0.9578617131075512,0.9578617131075512,0.9966897837657577,0.9582563885661887,0.9395192611385133,0.93585781528882,0.9912649780782261,0.9165127771323773,0.9872527207974423,0.9545483169486941,0.9711331158587715,0.9165127771323773,0.9578617131075512,0.9488357356139503,0.04873624573629932,0.0800191836757794,0.45374702128870725,0.1159186198624379,-0.013765152102871167,0.06498176207523393,0.08652359406373004,-0.02128750843768597,0.06649487136787532,0.08833979607280919,-0.017486719527926336,0.06543719758355876,0.08638218148932762,-0.017506513654502086,0.06558731428818872,0.08673151869311872,-0.01752633016820099,0.06573831668777337,0.08708467788447316,-0.017486719527926343,0.06543719758355876,0.08638218148932762,-0.01859789641635652,0.08779591180655741,0.11690076709232218,-0.010053664259859927,0.04746077733367235,0.06319430099807682,-0.017505414539666704,0.06535094681757082,0.08632913883491235,0.9852618284735132,0.007146280673771996,94.62903546203228,27.91116870627663
test,0.430531865752924,38.771586794523074,2499.532509295979,0.018366094764089298,0.05984518885874287,0.005710940946936682,6.155874782455603,4.93754945889458,28.19296453028548,795.2394870317519,299.9719492463508,0.3608858885098222,49.99532487439179,0.07557076780698131,0.020174308668301964,0.059978463899879375,0.05743466181004341,0.07734447728135364,0.084370757236789,0.9956189833617757,0.9978071171127301,0.9915057915057914,0.9700902345670063,0.0465135535120299,0.061286358226752116,2.9974622379136,5.9949244758272,0.9986346304402091,0.9643633747578384,0.9643633747578384,0.9976304571836875,0.964588417161063,0.9536318434743443,0.9454816424114887,0.9947186683080624,0.929176834322126,0.9908344656716157,0.9677288566270966,0.9672303751220852,0.929176834322126,0.9643633747578384,0.9534864464879701,0.04479523260270198,0.06623630103443635,0.05254739830045609,0.09968920835080364,0.021397696827526503,0.06155874782455603,0.07901372036697611,0.015641490455829285,0.05869328279883976,0.07327374337838276,0.01841102350583968,0.059949244758272,0.07570606168641572,0.018465221930607414,0.06003751226678563,0.07586966700663195,0.01851959351613236,0.060126015276433686,0.07603391047592628,0.018411023505839695,0.05994924475827201,0.07570606168641573,0.024705980807283798,0.07107630576003968,0.09122998024662907,0.017705481798946158,0.0509366637895105,0.06537974619889186,0.018366094764089298,0.05984518885874287,0.07557076780698131,1.0218795986754659,0.005373627510053174,89.79280176014572,35.46994551791941
