period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,1.3759597723360022,58.88921310415476,6610.685577667164,0.020446886749798675,0.10268301644624118,0.018238611695638503,10.699384677238465,6.560875229276917,46.43218154320985,2155.9972920362325,1290.6946833283716,1.7443481906423604,81.30612263333656,0.13505040427795284,0.02396213937579127,0.10961650423925746,0.10510175886579291,0.18257206080937935,0.1958156637495259,0.9806296600965303,0.990267468968122,0.9806570698459068,0.9863378361547563,0.07939413993444314,0.10493052857013244,5.129442033389274,10.258884066778547,0.9947323426491111,0.934201494777886,0.934201494777886,0.9904905373206464,0.9352013736731454,0.9079248130158398,0.9011626345927959,0.9798186762490155,0.8704027473462906,0.9635675724053018,0.960624468509506,0.9588982657025011,0.8704027473462906,0.934201494777886,0.9206058600655569,0.08640949945434442,0.13963064964355776,1.2254530816258662,0.20889824899279227,0.030172983754680884,0.10699384677238466,0.14728047577749298,0.01169074847226269,0.10050961522517657,0.12964491877686257,0.020347528148962908,0.10258884066778548,0.1345851504721825,0.020636518301865452,0.1031659266079685,0.13594938500198592,0.020931866113471795,0.1037517309987806,0.13735338917800716,0.020347528148962908,0.10258884066778548,0.1345851504721825,0.0445259029009645,0.15788951040179475,0.21733999583846797,0.017537699769858073,0.06218894283616153,0.08560508258474168,0.020446886749798675,0.10268301644624118,0.13505040427795284,1.0241303854606256,0.01782053651787941,113.58887582688492,43.22385684727246
test,-7.793267510678322,59.545097913738196,6507.688966156952,-0.0025740055204673076,0.09174309994170193,0.014110372932181004,9.31859819546382,-6.435196927180414,45.86921867781757,2115.8679854752636,558.899875089925,0.6434262670919869,80.6702483333041,0.11878709076402622,0.03255237353319524,0.09512792570065685,0.08795823003935384,0.13371945224304796,0.1377620984929865,0.9866337102875223,0.9932943724231617,0.9819523981144931,0.9726007396643453,0.07021673748632702,0.09219873699872151,4.587408494648815,9.17481698929763,0.9961313254307822,0.9443024976425198,0.9443024976425198,0.993565382229537,0.9451065125512045,0.9217331686670794,0.9150767522830284,0.9852220026149838,0.890213025102409,0.9754203247432346,0.956104399403733,0.964607964833369,0.890213025102409,0.9443024976425198,0.9297832625136729,0.07252030866729439,0.11587178471868789,0.1853746941563263,0.13970615387561033,0.004613682304164808,0.09318598195463819,0.12268410657534942,-0.009620803722659997,0.0916509924769912,0.11827163282350626,-0.0026341051158621613,0.0917481698929763,0.11871701746312291,-0.0025691249282144,0.09208233182000321,0.11930836528435383,-0.0025035607092476013,0.09241848721581469,0.11990469255890238,-0.0026341051158621774,0.09174816989297628,0.11871701746312292,0.005899004666053907,0.11914659617221696,0.15686258164879302,0.0035211909017675565,0.07112011842140653,0.09363326977989767,-0.0025740055204673076,0.09174309994170193,0.11878709076402622,0.9970557396975066,0.014103747427761609,143.34897461170817,28.30410284946238
