period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,5.077150820976716e-13,18.75546909210036,733.7474080125332,0.0031060522445066426,0.03537092370960975,0.005358943609006559,3.420032225296656,3.9129217000851213,12.830866068079416,164.6648743397194,440.12420487324795,0.6316829990363921,27.087772296970698,0.07320480591468403,0.008095773047547487,0.03887740108884293,0.03382436353851203,0.06370010844638177,0.0652404524553791,0.997558818919084,0.9987786636282756,0.9974510597175664,0.9949954111145323,0.026918562608580658,0.033869195441838015,1.7634882327493853,3.5269764654987705,0.9993885908702819,0.9784494263718132,0.9784494263718132,0.9985787130251718,0.9785664155396655,0.9685829565810886,0.9675288316815636,0.9975588189190842,0.957132831079331,0.9943252092504696,0.9982727695388875,0.9982727695388872,0.957132831079331,0.9784494263718132,0.9730814373914194,0.030557762146483133,0.049428434390499806,0.2024001241020994,0.08185177932149271,0.00542258877740768,0.03420032225296656,0.059275080631222436,-0.00020110471787883964,0.03784291909912892,0.10047501469624533,0.0033289152866123996,0.035269764654987705,0.07147073289474687,0.002982013616443029,0.0356334996644935,0.07499128946275375,0.0026107420297644206,0.03602162067604774,0.07882916774998593,0.003328915286612401,0.035269764654987705,0.07147073289474686,0.011886197370921827,0.07496636701303161,0.12992969529524878,0.004797381391931971,0.030257132950600556,0.052440850763062485,0.0031060522445066426,0.03537092370960975,0.07320480591468403,1.003142670427179,0.005349296048460956,45.46222521899801,10.561860474085535
test,-2.1764327372262517,29.451263042614666,2403.658105371746,-0.018823216028678886,0.04306919796475319,0.007029536077818685,4.059809253865408,-1.57033460607272,15.676551725119623,246.0016059502555,339.669823590268,0.40231546076785074,49.02711602135849,0.08384232867602548,0.020845962575249625,0.05751602668246875,0.05479114095551346,0.08221201484541878,0.06895394611779603,0.9947929192141337,0.9973930615430076,0.9924550847818064,0.9766140394275281,0.03455066845566606,0.040179347419210684,2.147721619281202,4.295443238562404,0.9986002663317499,0.972633949925871,0.972633949925871,0.9978320766064126,0.9721594850287752,0.9528842639257957,0.958201860491809,0.9942993477063626,0.9443189700575505,0.9911707650202234,0.9803037902151692,0.9777343555583217,0.9443189700575505,0.972633949925871,0.965449331544334,0.0452938457317421,0.07222287633566563,0.08792354416646266,0.11183146383924156,-0.01572783250588148,0.040598092538654075,0.07157941388442393,-0.022888643005336412,0.04659868012627055,0.10210962999334569,-0.01868156510115158,0.04295443238562404,0.08289108497590915,-0.018990510796753998,0.04327201618060351,0.08462157230549981,-0.019308237755608942,0.043598386332462304,0.08641702671974646,-0.018681565101151577,0.04295443238562405,0.08289108497590915,-0.025574436850805352,0.06601503121963534,0.11639259252794686,-0.014570748535395799,0.037611323567710124,0.06631337405398612,-0.018823216028678886,0.04306919796475319,0.08384232867602548,0.9788534588405505,0.006675222616156373,65.73876618257736,5.955493301256752
