period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,22.25616818641536,66.3820848470024,6872.845035411694,0.10036104016276841,0.13629610891370694,0.03356769231107404,15.405062257509002,38.64882486835934,58.700179101481794,3445.7397175573246,1347.0081994363238,1.9365567584189247,82.90262381500175,0.18321488015735524,0.024432652328440562,0.11075301637551388,0.10579953628002291,0.18588515184448173,0.21905460791912768,0.9866565021985373,0.9933058550068077,0.9906568083074092,0.9895433025026195,0.08868255058497214,0.1482621789851689,6.79086071426194,13.58172142852388,0.9942924123867194,0.9245388350831902,0.9245388350831902,0.977937226492379,0.9276461808451653,0.904165513063869,0.8867787190039389,0.979113795674935,0.8552923616903305,0.9192640347060853,0.9102706439781324,0.8850535001475414,0.8552923616903305,0.9245388350831902,0.9113174494150279,0.08773183561208328,0.11577143887035468,1.656251352529112,0.17114396377321475,0.11961769494072207,0.15405062257509003,0.21775058129984332,0.08544775574297123,0.12308239700360535,0.15889487248848333,0.0998742284339843,0.1358172142852388,0.18204404359934925,0.10118980551160324,0.1371781320895247,0.18485112712058546,0.10253272533504827,0.1385665097929088,0.18775168070361842,0.09987422843398432,0.13581721428523882,0.18204404359934925,0.14734641184691905,0.18976127646057847,0.2682275966612859,0.06545477004678567,0.08429645865700394,0.1191530586975305,0.10036104016276841,0.13629610891370694,0.18321488015735524,1.1211457691848823,0.023495353928521222,156.61704200054044,87.3627747953644
test,23.48709153439984,217.35215463136626,90716.98784832499,0.14159969124795568,0.2693315426562584,0.10136428807220571,31.02644729571056,81.49685070990378,140.66705736701874,20197.96476497542,1807.1556553157507,2.1932977684956483,301.19260921929174,0.3183775872642509,0.12153841748738439,0.3613351865270689,0.34601026583298167,0.46595526640942814,0.4729795035339255,0.8239944287719754,0.9077413693674488,0.9433719433719433,0.882526371321969,0.2607533482954889,0.2843981561962181,13.300708427672019,26.601416855344038,0.9376063082228057,0.7809635462530511,0.7809635462530511,0.925098404024026,0.8014839096026547,0.6917317802331154,0.676043041565489,0.8083215556754588,0.6029678192053095,0.7698962669917269,0.7664428324775084,0.7466366734303241,0.6029678192053095,0.7809635462530511,0.7392466517045111,0.2814648659066616,0.4329277329858546,1.4455239170793701,0.38988043013911655,0.19988405534289305,0.31026447295710563,0.39589995197299327,0.09583713856285536,0.24572324496582995,0.2835935562294498,0.1393076264758346,0.2660141685534404,0.31229950939233736,0.14346896944777943,0.27187156423863246,0.32256304310946354,0.14786059717537225,0.277993859941967,0.3336374958918812,0.1393076264758346,0.26601416855344046,0.31229950939233736,0.32861982946534046,0.5100910025935345,0.6508802039238161,0.09052085575389592,0.14050848405056282,0.1792899507869418,0.14159969124795568,0.2693315426562584,0.3183775872642509,1.171332101823612,0.08131381551068934,815.024552248427,82.49192580356394
