period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,-28.79835048433141,37.92514829128491,2944.4573587908544,-0.055072063730974,0.06821954785168248,0.01133178324398285,6.362038804308272,-19.149428594853887,25.78791833389141,665.0267595439045,881.6670248573361,1.0110359461500227,54.26285431850093,0.10645084895848811,0.015992080743683815,0.07249197330991533,0.06924973613548006,0.12166875365752045,0.12514940602377508,0.9938780908347932,0.9969343146696446,0.9946965081083292,0.9931580685748935,0.050665761545998195,0.06301829227918203,3.405104769127202,6.810209538254404,0.9977143119806254,0.9585553230641011,0.9585553230641011,0.9963713774278808,0.9586631042515106,0.9392887287164485,0.9370425775849894,0.9910519533460624,0.9173262085030212,0.98579461248008,0.9562737613364409,0.9571408929515957,0.9173262085030212,0.9585553230641011,0.9493342384540018,0.04873426026308391,0.07832308748515372,0.4453830155699118,0.09487515564583132,-0.05015304857726994,0.06362038804308272,0.09133817814913558,-0.0618143237196849,0.07471598179626421,0.1331823025357362,-0.0549255009230087,0.06810209538254404,0.10513654340761273,-0.055441033008715127,0.06862157836933273,0.10798738418174116,-0.05598368615017544,0.069168184946286,0.11113363439341675,-0.0549255009230087,0.06810209538254404,0.10513654340761273,-0.10937575994719896,0.13874586865097494,0.19919392600556762,-0.04530686577068414,0.05747288476204713,0.08251236354587689,-0.055072063730974,0.06821954785168248,0.10645084895848811,0.942565970126034,0.008298851040394389,75.85313433160346,17.527350188566135
test,6.8995764451528805,26.276459668959383,1629.3176185020839,0.011091427342112572,0.03255694921582933,0.0019368467380039794,3.3207329378280828,2.529992131302123,14.551334097014177,212.60383946484478,242.18884009399568,0.2936493912592605,40.36480668233261,0.044009620970919296,0.016288164371201567,0.048424909859161085,0.04637111623241067,0.06244573630137625,0.057180141001740487,0.9967021098068616,0.9983496823390563,0.9969111969111968,0.9706177193985135,0.03152338126876687,0.03315147386934965,1.6304727635108152,3.2609455270216303,0.9991314750211349,0.9760947700442083,0.9760947700442083,0.99923565106614,0.9760006977993281,0.9630121404249812,0.9634796811573698,0.9965573695309724,0.9520013955986562,0.9969702990786592,0.9881675371901949,0.9815252123266199,0.9520013955986562,0.9760947700442083,0.9684766187312331,0.0372856679893482,0.05745905995654956,0.028021804644795038,0.09798485551137916,0.012100606878448081,0.03320732937828083,0.04542798737188184,0.010155589933247153,0.03208649561035019,0.042891064015992485,0.011100164707060727,0.0326094552702163,0.04406469372972561,0.011114122365281342,0.03262817386218844,0.04410234625505685,0.011128098435299843,0.03264691262886689,0.04414005944149088,0.011100164707060723,0.03260945527021631,0.044064693729725615,0.012913536571535243,0.035438227741553044,0.04847988057052511,0.01077672374364105,0.029574236942711503,0.04045787744814104,0.011091427342112572,0.03255694921582933,0.044009620970919296,1.0109616076249135,0.0018138269775186172,12.227461911729279,2.059659568212382
