period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,15.237377545949897,27.452406645716735,1299.1064676225863,0.03627116382176779,0.0508932427524852,0.004611693663247226,5.316992466299232,13.492239635715151,19.756249886971972,390.35648573927585,585.631375058033,0.8145149425843718,36.04311956008506,0.06790945194335783,0.010782019682555825,0.05058712795399832,0.04496386104987317,0.08317677282374718,0.09310199862000904,0.9965784628327331,0.9982877718102338,0.9975219838842141,0.994506369542889,0.038529917071051356,0.05292868849712346,2.5500787181099955,5.100157436219991,0.9989392538029824,0.9690925417525057,0.9690925417525057,0.9978226481458724,0.9692233841936766,0.9586236147257476,0.9533997932085003,0.9957917245745527,0.9384467683873532,0.9913618391222704,0.9772398906857599,0.964425283982507,0.9384467683873532,0.9690925417525057,0.9614700829289486,0.03828276354266338,0.058529068211527466,0.2584958002848647,0.08044710365540426,0.03881732293361005,0.053169924662992314,0.0724767297959701,0.03416418435267747,0.049126185115054774,0.06436973760192939,0.03635302963601982,0.05100157436219992,0.06804999389865578,0.03642177310267985,0.0510746944416643,0.06821391779492346,0.03649075357641487,0.05114805480418957,0.06837875508880333,0.03635302963601982,0.05100157436219992,0.06804999389865578,0.04304551087662119,0.05896147383229942,0.08037127820664532,0.030673048673836408,0.042014326695365034,0.057270365206649035,0.03627116382176779,0.0508932427524852,0.06790945194335783,1.039999957990143,0.00329609633826171,39.78816768418472,22.907101327963932
test,-5.704935291169237,136.8159190844291,36248.87158721196,0.0022242279559239434,0.16449504289422592,0.04239883514791485,16.86808292117317,-8.932152933829457,85.07032379672998,7237.435373386859,1142.3481855982573,1.3539149678182472,190.3913642663762,0.20590977428940777,0.08095298227247476,0.22670159311386173,0.22795669230081547,0.2992331659435586,0.3015600887034169,0.9224538449747062,0.9604446077463824,0.9646695431520864,0.9337656478473463,0.1629085801201693,0.1632599364493856,8.181870411728312,16.363740823456624,0.9772706936871217,0.8689456323861355,0.8689456323861355,0.9790191730062139,0.8706634164116318,0.8118331622973285,0.8012406309265163,0.9190473944430249,0.7413268328232636,0.9252747713235413,0.8947534574337158,0.9004330561973686,0.7413268328232636,0.8689456323861355,0.8370914198798307,0.17638583412376416,0.2822016453399382,0.6264306859126418,0.29553565358954764,0.02393530833076783,0.1686808292117317,0.21780747615265125,-0.019083406046937913,0.1657515146951479,0.21067054241440078,0.0020603954094411503,0.16363740823456627,0.20405772386080825,0.0022411212284544923,0.16540826454262514,0.20740953299620957,0.0024259510609285924,0.16721617213455864,0.21086702195529275,0.0020603954094411594,0.1636374082345663,0.20405772386080825,0.03938577519121663,0.277565892471131,0.35840425250287145,0.014943537552517773,0.10531254792632477,0.13598380075690666,0.0022242279559239434,0.16449504289422592,0.20590977428940777,0.9995745855959336,0.04239388795791493,284.0286471459176,15.240673912244972
