period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,-0.10353076735613274,5.830370859792653,1023.4445670093248,0.0015324312174262893,0.005563925262558376,0.00022897674463357546,0.5595383532365321,0.11109921146953639,0.9380456349206412,0.8799334391503673,507.8464638907609,0.7209997215587044,31.99132018234516,0.01513197755197831,0.009569955322595747,0.045439834428154934,0.040273337082343146,0.07409782162888155,0.0199525710565769,0.9967645469484552,0.9983809628335542,0.9998584613304767,0.9944191336159606,0.008281342720889753,0.005587791712910839,0.27869138876274785,0.5573827775254957,0.9991516182358982,0.9933753259821926,0.9933753259821926,0.9999058407175617,0.9933813497316754,0.9629984926648638,0.9899969391039427,0.9966507471279136,0.9867626994633507,0.9996282767257805,0.9876078084293685,0.9877518059783106,0.9867626994633507,0.9933753259821926,0.9917186572791102,0.03550787007176651,0.05691176039076991,0.0619692781138087,0.09922681026670838,0.0016517550765578863,0.005595383532365322,0.015138144551960856,0.0014219649715951903,0.005564049422051963,0.015278406815968697,0.00153738487928701,0.005573827775254957,0.01513408123465047,0.0015371235019902877,0.005576768943259698,0.015158829274145686,0.0015368600240765382,0.005579716477208642,0.015183653588939762,0.0015373848792870103,0.005573827775254957,0.015134081234650472,0.0019130153980389,0.006480412869476066,0.017532565231153326,0.0014549493114126054,0.004928696471434184,0.01333444243915302,0.0015324312174262893,0.005563925262558376,0.01513197755197831,1.0016378634670977,0.0002266283991974328,45.47856160585722,0.8652117800902969
test,0.20377546280851,3.96911713296064,71.90676305668582,0.0004092726249996052,0.004608072559393291,6.296700974110032e-05,0.4628358745553582,-0.3909623015872654,1.366342234169565,1.8942091677307236,58.749677673336386,0.06894137899279848,8.479785554876127,0.007935175470088884,0.0036055413140369343,0.009948037164237712,0.009476737840490882,0.014219483267580683,0.009292854045864761,0.9998296427611983,0.9999148177525916,0.9991315218540096,0.9790832590494122,0.004656358877519029,0.004627892707285205,0.23086592196718844,0.4617318439343769,0.9999573477638288,0.9962461378981959,0.9962461378981959,0.99997244390001,0.9962479617664328,0.9917718330867357,0.9943064947999131,0.999829461830353,0.9924959235328655,0.9998898213252866,0.9995494130887557,0.9993381749348297,0.9924959235328655,0.9962461378981959,0.995343641122481,0.007913429503376495,0.01305246771854653,0.001297686215093578,0.020014217369049295,0.00044161218101852257,0.0046283587455535815,0.007996047629602595,0.00037838914108965366,0.004606960845332149,0.007908440678368284,0.000409826533278241,0.004617318439343768,0.007950755216263107,0.0004099135921428845,0.004617489110347798,0.00795129171448696,0.00041000066105408814,0.004617659795442865,0.00795182827272888,0.00040982653327824135,0.0046173184393437676,0.00795075521626311,0.0004514966878085642,0.004731954265363874,0.008175021377351157,0.0004288834606429087,0.004494954172938974,0.0077655751499881,0.0004092726249996052,0.004608072559393291,0.007935175470088884,1.0004099710427494,6.279950565952623e-05,4.814527419355045,0.38300651988393497
