period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,-44.923239588837916,148.2259422158901,51456.89954849516,-0.04643954300464454,0.20675652989187143,0.06374638577795967,20.346842595200147,-22.68716103169143,82.46818200661718,6801.028341169642,3685.7321498994907,5.021477917384605,226.8411328407949,0.2524804661314607,0.067857765613919,0.31837536684685735,0.2829847499866422,0.5234816964698858,0.5026929567862315,0.842939610748013,0.9181174442648686,0.9460014883195835,0.9146396801552322,0.20803761706800214,0.19617826744845235,10.266004838565177,20.532009677130354,0.9502114986850537,0.8263377229429013,0.8263377229429013,0.9688905133245724,0.8338253933441382,0.7204629782341386,0.735132504581111,0.8333125026804538,0.6676507866882765,0.8958481910507695,0.8280184320521932,0.8696597938679628,0.6676507866882765,0.8263377229429013,0.7919623829319978,0.24618824908148956,0.40749266336934337,7.307428394568616,0.48419161401968014,-0.015189421742665455,0.20346842595200149,0.2516641500525587,-0.08008127413107588,0.21909758118294542,0.2770972997497298,-0.046056623588275135,0.20532009677130356,0.2498917132434334,-0.046833719005591246,0.20826655960130197,0.25473879246869807,-0.04763534779441501,0.21128300370775152,0.25976020821586937,-0.046056623588275135,0.20532009677130353,0.24989171324343337,-0.029856150213296507,0.3999351648669111,0.49466811802094773,-0.00853439669322335,0.11432168327662759,0.1414011491944079,-0.04643954300464454,0.20675652989187143,0.2524804661314607,0.9547467742927918,0.061589754623479445,507.7801001577136,24.49286286379482
test,-26.332615539853595,204.16910723193445,71039.68959844668,-0.015926856626086963,0.2719147194224258,0.09822628762149337,27.125348956496538,6.754313825564083,164.7113705858772,27409.42398309763,1599.196306131327,1.8790507813633457,266.5327176885545,0.31341073309874595,0.11332771553592245,0.317364140699282,0.31912117941034157,0.41890255500192336,0.4500152796500617,0.846603664647126,0.9201106590859152,0.937383359943515,0.8945520487706535,0.24310693950045187,0.2589647861495026,13.461077582973466,26.922155165946933,0.9526188416194399,0.8005918715089195,0.8005918715089195,0.9536275584601484,0.8069922346728517,0.729910915256248,0.6983432643580442,0.8413509795162336,0.6139844693457034,0.844728523337314,0.8351480250887691,0.8581542137603184,0.6139844693457034,0.8005918715089195,0.7568930604995481,0.24715299556540982,0.40243339555143676,1.2669880397643631,0.3614673668731644,0.03234907674543266,0.2712534895649654,0.313967719064226,-0.06787869774307387,0.2875815538966776,0.3472827651337269,-0.015214630662080472,0.26922155165946937,0.3095048133439244,-0.01646515813734681,0.2742550525258176,0.3165877042598252,-0.017764810395037037,0.2794175211795267,0.3238968180591042,-0.015214630662080477,0.2692215516594693,0.3095048133439243,0.05491064380221913,0.46043674948818336,0.5329416268229374,0.019676328210070187,0.1649899541433026,0.19097088724632777,-0.015926856626086963,0.2719147194224258,0.31341073309874595,0.9809864063070471,0.09797262285950543,522.2273776146676,60.41637386407314
