period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,5.753242999851478e-13,32.11195668332459,1896.7843301216155,0.003947266311023459,0.058586072404987845,0.007555478970203543,5.810939145977713,4.688502362905865,24.6068480046481,605.497700681508,707.6376637461482,0.9622414455005224,43.55208755182254,0.08692225819779156,0.012835456398895422,0.05922186710438383,0.056243252274587555,0.09929375418656823,0.10837278172836548,0.9941085204791025,0.997049908720272,0.9943632398089356,0.9932732045205745,0.04366564585219285,0.05770188775509981,2.9293218299970825,5.858643659994165,0.9985206257419681,0.9642596059554542,0.9642596059554542,0.9972711928747751,0.9644282992352055,0.951144281957712,0.9461973288620478,0.9941085204791025,0.9288565984704109,0.9891327625802213,0.9958279409019698,0.9958279409019691,0.9288565984704109,0.9642596059554542,0.9563343541478071,0.04690503208500437,0.07683154206885638,0.40513997403397023,0.09709792616867038,0.0075281365752648865,0.05810939145977712,0.08043211463559183,-0.0002065762677113501,0.06024591090622051,0.10150204629456769,0.004093031624149882,0.05858643659994165,0.08624372352985193,0.0038824834424544996,0.058876371999062864,0.08794721623210273,0.003660780153776767,0.059177651182998815,0.08977947448148994,0.0040930316241498815,0.058586436599941644,0.08624372352985193,0.014574509828433026,0.11250007069976478,0.15571697372358564,0.006200927704727627,0.047864718155052416,0.06625195000213197,0.003947266311023459,0.058586072404987845,0.08692225819779156,1.0043590099433286,0.007539898058873402,65.62079596434536,22.823749995853607
test,51.74470195207865,52.47136116332181,4323.385035790808,0.07797983668838221,0.07867196812506404,0.008412951094510774,8.32683766687038,37.093153285301526,37.093153285301526,1376.0226532713054,455.5463551801932,0.3373386630399689,65.75245269790936,0.09172214069956487,0.026532686401343944,0.07753657096776768,0.07169271794179889,0.10899163124023124,0.12139647221866165,0.997068679560484,0.9985332641231758,0.9971775944420321,0.9777304877872761,0.06187524954098981,0.08285535883122809,3.9390540000881646,7.878108000176329,0.9976125733291717,0.9523720529777302,0.9523720529777302,0.9961998154138187,0.9516276552334718,0.9384810357635388,0.9274957897997357,0.9901822331882182,0.9032553104669436,0.9843725771498102,0.9332882415792633,0.9310233756616588,0.9032553104669436,0.9523720529777302,0.9381247504590102,0.03661707218652785,0.05416815613413832,0.041105578618931465,0.0801944754292468,0.08258001081309167,0.0832683766687038,0.09782366188951142,0.07411057160134545,0.07480790661812649,0.08662584220848722,0.07808826154668612,0.07878108000176329,0.09184740043465248,0.0782166330745766,0.07890946752000343,0.09202955618575064,0.07834529120721857,0.07903814164341515,0.09221223317339143,0.07808826154668613,0.0787810800017633,0.09184740043465248,0.08378776106178966,0.08448619441467049,0.09925435378228693,0.0692485262475076,0.06982576425645065,0.08203128518977153,0.07797983668838221,0.07867196812506404,0.09172214069956487,1.0850987858834238,0.002332096164564014,77.73368730385823,28.668272085231678
