period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,-49.69579791671509,154.82113661410722,63550.49995720349,-0.013005251323990653,0.1942712424331531,0.059735125329092496,19.515714664905175,-1.7306222350834446,72.1697923970953,5208.508627463891,4096.014158752593,5.488041499609196,252.09224493665704,0.24440770308869664,0.07541143996139456,0.35381572978338666,0.31448556094559343,0.5817537339621796,0.5250598766590765,0.8156867618691546,0.9031537962651425,0.9491434392836589,0.8997327209392944,0.2172940839603289,0.18747451661346573,9.639227747683561,19.278455495367123,0.9326866825460861,0.8109993369626312,0.8109993369626312,0.9663184389570334,0.8264315875193358,0.6768941518550942,0.7138832647786741,0.794136959587143,0.6528631750386716,0.8969923215134424,0.7556248027881285,0.8049612630994265,0.6528631750386716,0.8109993369626312,0.7827059160396711,0.26887200577255993,0.44373599612823944,8.238692451894842,0.5829716432502509,0.016899316898918732,0.19515714664905176,0.25027803991929026,-0.043911378299728174,0.2020054089080912,0.26383477718955334,-0.012689369847000044,0.19278455495367122,0.24146855648440715,-0.01309112969725073,0.19564527239950824,0.24659824654414497,-0.01350603057125318,0.1985812775345815,0.25192720989106665,-0.01268936984700005,0.19278455495367122,0.24146855648440713,0.032124781422784986,0.3709842662099743,0.47576640969699124,0.00902219351749489,0.10419033822027048,0.13361823574511617,-0.013005251323990653,0.1942712424331531,0.24440770308869664,0.9943406219240345,0.05956598876709234,629.3038497834588,27.485998209012198
test,-54.102817116934226,213.59888391213235,98395.00792492388,-0.03362575388187852,0.2580470221179043,0.08972779277309358,25.31668976416245,0.024945984129800536,128.17072719390154,16846.29674088274,1882.07871389516,2.1777880435098087,313.6797856491933,0.29954597772811703,0.13337429575516405,0.3735027972949158,0.37557063921331973,0.49300237809620845,0.470799734493939,0.7930107036796042,0.8905114856917588,0.9291460216163991,0.8657750294568278,0.25433510315349384,0.24262434864903717,12.777699366238705,25.55539873247741,0.9299815266822092,0.7897272399700109,0.7897272399700109,0.9565357064067426,0.7980779569485947,0.6739698208807713,0.6763127097080597,0.780259855919712,0.5961559138971896,0.8635952815883008,0.7728413538872071,0.8164931909511159,0.5961559138971896,0.7897272399700109,0.7456648968465062,0.2877096425118018,0.4723281499470467,1.4515118348214415,0.5372196303379962,0.009890473966180011,0.25316689764162453,0.2942753283564131,-0.08157925494054685,0.2764700691359663,0.3373351954656953,-0.03266893248456382,0.2555539873247741,0.2955609165899998,-0.034229572330760634,0.2601240407848089,0.3024396285322525,-0.03584439041085038,0.26481848429110794,0.3095692427278394,-0.032668932484563824,0.2555539873247741,0.2955609165899998,0.017151649229271888,0.43903152059852363,0.5103200540294652,0.005756288215960468,0.14734396294342644,0.1712692041512105,-0.03362575388187852,0.2580470221179043,0.29954597772811703,0.9682085303504333,0.0885971014489689,777.5712496849801,55.26364101495204
