period,ME,MAE,MSE,MLE,MALE,MSLE,MAPE,MDE,MDAE,MDSE,ED,NED,RMSE,RMSLE,NRMSE_RANGE,NRMSE_MEAN,NRMSE_IQR,IRMSE,MASE,R_SQUARED,PEARSON_R,SPEARMAN_R,ACC,MAPD,MAAPE,SMAPE1,SMAPE2,D,D1,DMOD,DREL,DR,WATT_M,MB_R,NSE,NSE_MOD,NSE_REL,KGE_2009,KGE_2012,LM_INDEX,D1_P,VE,SA,SC,SID,SGA,H1_MHE,H1_MAHE,H1_RMSHE,H2_MHE,H2_MAHE,H2_RMSHE,H3_MHE,H3_MAHE,H3_RMSHE,H4_MHE,H4_MAHE,H4_RMSHE,H5_MHE,H5_MAHE,H5_RMSHE,H6_MHE,H6_MAHE,H6_RMSHE,H7_MHE,H7_MAHE,H7_RMSHE,H8_MHE,H8_MAHE,H8_RMSHE,H10_MHE,H10_MAHE,H10_RMSHE,G_MEAN_DIFF,MEAN_VAR,PPMAE,LPMAE
cal,-1.7225278442669096e-14,176.87139816183577,66471.10724444983,,,,28.80555430875156,15.14149560532286,113.75364978300343,12939.969375793502,4189.077740092054,6.012323704896015,257.81991242813234,,0.0770551182752725,0.37003294454301816,0.32193841375474547,0.606294094665929,0.6152429451819935,0.7788503132539724,0.8825249646633077,0.9432526943455982,0.8791820670698866,0.25385255797691125,0.2644326914544567,14.449709512545114,31.97147444136633,0.9339853873428817,0.7865545822642359,0.7865545822642359,0.9307553232669574,0.7978729280241844,0.6797919843478175,0.685956438583051,0.7788503132539725,0.5957458560483688,0.768029562668485,0.8338652117865912,0.8338652117865913,0.5957458560483688,0.7865545822642359,0.7461474420230887,0.295064769226741,0.4895916509750411,,0.658930184053929,0.0494574863697016,0.2880555430875156,0.3789776059705988,-0.10572389713481138,0.45666347748383995,1.4618142210813765,-0.04816473946241029,0.3197147444136633,0.7194152671081017,,,,-0.028133205382554906,0.3619790993733635,0.8048117186323743,-0.0481647394624103,0.31971474441366327,0.7194152671081017,-0.07495206132308405,0.43654375332702566,0.5743347437929099,0.020964067745269946,0.12210114914749633,0.1606412454146684,,,,,,546.9062286189762,83.68840681472524
test,-44.69933352919142,229.07335975130738,96577.00559009262,-0.029061638634546028,0.29894942164192057,0.12649478062265965,29.566155914658204,11.397569591540389,148.12648702167434,21954.60642322868,2153.066712464908,2.4698047201973554,310.76841150620925,0.3556610473789049,0.13213640127243012,0.364577109542253,0.34730486353592194,0.5211176861617844,0.5363271545420225,0.7824235032828942,0.8845470610899651,0.9138576792488784,0.8661189973172574,0.2687367836598658,0.27833202208947344,14.715607175517489,29.431214351034978,0.9258542798518079,0.7662942605797247,0.7662942605797247,0.9315049697377583,0.783455117275037,0.664050271753504,0.6484568902612653,0.7709524798059222,0.5669102345500739,0.7884083289523851,0.765293673607715,0.8012118318335437,0.5669102345500739,0.7662942605797247,0.7312632163401342,0.28724168484473933,0.4852742438000589,2.091390732673867,0.6632211776410943,0.031700467848347624,0.29566155914658204,0.3504095102113097,-0.09910515510245993,0.32667356715127516,0.4291387783662599,-0.02730114243539918,0.2943121435103498,0.34757984617722576,-0.030356858228951334,0.30252067949764233,0.36167060006421253,-0.033702343627056174,0.3111675631489286,0.37701397913268125,-0.02730114243539915,0.29431214351034973,0.34757984617722565,0.07670848388090108,0.7154389661532975,0.847917525834237,0.01726746475676391,0.16104890239844163,0.19087049115346366,-0.029061638634546028,0.29894942164192057,0.3556610473789049,0.9656003295354422,0.1256502017825347,818.0952338840004,34.00777011970037
